equipment_id,timestamp,status,temperature,vibration,power_consumption,oil_pressure,hydraulic_pressure,spindle_load,operating_hours
EQ-A02,2024-03-01 08:00:00,RUNNING,64.6,2.6,43.9,5.01,12.3,79.4,3281
EQ-A01,2024-03-01 09:00:00,RUNNING,64.6,1.98,46.8,4.2,11.0,77.8,136
EQ-B02,2024-03-01 10:00:00,RUNNING,62.7,2.33,46.4,4.22,11.2,81.1,179
EQ-A02,2024-03-01 11:00:00,RUNNING,64.8,3.13,46.3,4.7,12.1,75.8,1718
EQ-B01,2024-03-01 12:00:00,RUNNING,68.4,2.91,43.8,4.65,11.7,73.4,480
EQ-C01,2024-03-01 13:00:00,RUNNING,66.7,2.18,45.3,4.61,11.8,78.6,2213
EQ-A02,2024-03-01 14:00:00,RUNNING,63.7,2.97,45.3,4.55,11.6,73.8,2410
EQ-A02,2024-03-01 15:00:00,RUNNING,65.6,3.01,44.4,4.81,11.6,76.7,1021
EQ-C01,2024-03-01 16:00:00,RUNNING,63.5,3.27,47.7,4.59,11.7,67.4,4508
EQ-A02,2024-03-01 17:00:00,RUNNING,66.1,2.6,46.7,4.06,12.1,77.1,4834
EQ-A02,2024-03-01 18:00:00,RUNNING,62.3,2.56,43.5,4.25,11.7,73.7,2463
EQ-C01,2024-03-01 19:00:00,RUNNING,68.7,2.34,43.3,4.74,12.5,79.1,2498
EQ-C01,2024-03-01 20:00:00,RUNNING,69.1,2.6,45.3,4.29,12.7,74.5,640
EQ-A02,2024-03-01 21:00:00,RUNNING,64.1,2.3,46.3,4.53,12.1,73.4,293
EQ-A01,2024-03-01 22:00:00,RUNNING,64.4,2.43,47.8,3.96,12.2,80.4,2569
EQ-A01,2024-03-01 23:00:00,RUNNING,59.5,2.46,47.0,4.27,12.1,70.3,3582
EQ-C01,2024-03-02 00:00:00,RUNNING,65.1,3.14,48.4,4.58,11.4,73.4,711
EQ-A01,2024-03-02 01:00:00,RUNNING,59.6,2.35,46.9,4.09,11.9,70.9,2691
EQ-A02,2024-03-02 02:00:00,RUNNING,70.4,2.7,46.7,4.59,12.4,80.4,483
EQ-A02,2024-03-02 03:00:00,RUNNING,65.1,2.23,43.1,5.03,12.4,63.9,926
EQ-B01,2024-03-02 04:00:00,RUNNING,64.3,2.71,48.3,4.17,12.2,73.0,683
EQ-B02,2024-03-02 05:00:00,RUNNING,61.4,3.17,43.1,4.79,11.2,72.5,4001
EQ-B01,2024-03-02 06:00:00,RUNNING,66.7,2.86,45.9,4.8,11.9,82.0,4606
EQ-B02,2024-03-02 07:00:00,RUNNING,66.1,2.87,45.7,4.65,11.5,70.3,2482
EQ-B02,2024-03-02 08:00:00,RUNNING,63.4,2.76,43.8,4.41,12.0,82.1,2107
EQ-A02,2024-03-02 09:00:00,RUNNING,66.8,1.77,45.3,4.41,11.9,75.0,2803
EQ-A02,2024-03-02 10:00:00,RUNNING,68.4,2.09,45.4,4.59,11.9,71.8,2638
EQ-C01,2024-03-02 11:00:00,RUNNING,62.7,2.29,46.5,4.39,12.0,69.2,843
EQ-A01,2024-03-02 12:00:00,RUNNING,63.6,2.61,41.7,4.81,11.7,83.8,125
EQ-B01,2024-03-02 13:00:00,RUNNING,66.3,1.58,45.6,4.4,12.1,83.1,239
EQ-A01,2024-03-02 14:00:00,RUNNING,67.1,2.39,42.2,4.76,12.3,80.8,2362
EQ-B02,2024-03-02 15:00:00,RUNNING,64.6,2.65,44.5,4.53,11.2,76.6,3545
EQ-B01,2024-03-02 16:00:00,RUNNING,66.1,2.25,46.2,4.76,12.7,69.9,1373
EQ-B02,2024-03-02 17:00:00,RUNNING,67.0,3.17,44.3,4.92,11.6,75.3,4241
EQ-C01,2024-03-02 18:00:00,RUNNING,59.8,1.57,41.9,4.93,11.6,71.1,3577
EQ-A01,2024-03-02 19:00:00,RUNNING,66.2,2.13,47.4,5.06,10.9,77.6,2721
EQ-B02,2024-03-02 20:00:00,RUNNING,58.8,1.82,46.0,4.22,12.1,75.2,2121
EQ-C01,2024-03-02 21:00:00,RUNNING,60.1,2.83,45.6,4.51,11.7,76.9,2860
EQ-B01,2024-03-02 22:00:00,RUNNING,61.1,2.0,45.6,4.81,11.8,77.3,1010
EQ-A02,2024-03-02 23:00:00,RUNNING,65.6,2.71,43.6,4.46,12.0,82.5,4572
EQ-A01,2024-03-03 00:00:00,RUNNING,61.7,1.8,51.0,4.59,12.3,78.2,3778
EQ-B02,2024-03-03 01:00:00,RUNNING,67.3,2.95,46.6,4.84,12.1,80.4,2799
EQ-A01,2024-03-03 02:00:00,RUNNING,70.7,2.6,46.0,4.33,11.9,76.8,1197
EQ-A02,2024-03-03 03:00:00,RUNNING,63.8,2.55,45.7,4.96,11.6,77.1,4951
EQ-B01,2024-03-03 04:00:00,RUNNING,63.2,2.88,46.7,5.0,11.8,75.7,4710
EQ-B02,2024-03-03 05:00:00,RUNNING,67.4,2.83,40.0,4.29,12.3,74.0,4250
EQ-A01,2024-03-03 06:00:00,RUNNING,67.4,3.02,44.6,4.68,12.7,80.1,2896
EQ-B01,2024-03-03 07:00:00,RUNNING,62.7,2.41,45.1,4.22,12.5,71.8,2226
EQ-A02,2024-03-03 08:00:00,RUNNING,64.7,3.04,44.1,4.4,12.2,73.0,3183
EQ-A01,2024-03-03 09:00:00,RUNNING,69.6,2.04,40.4,4.75,11.8,71.0,3883
EQ-A02,2024-03-03 10:00:00,RUNNING,66.2,2.71,43.5,4.86,12.4,84.9,1960
EQ-B02,2024-03-03 11:00:00,RUNNING,63.6,2.58,45.5,4.4,12.2,77.4,254
EQ-A02,2024-03-03 12:00:00,RUNNING,66.4,2.34,44.6,4.33,11.6,74.7,2521
EQ-B01,2024-03-03 13:00:00,RUNNING,69.5,3.52,47.6,4.36,12.2,64.8,3664
EQ-B01,2024-03-03 14:00:00,RUNNING,64.5,2.31,48.7,4.58,12.0,74.7,2395
EQ-B02,2024-03-03 15:00:00,RUNNING,64.1,2.77,43.7,4.66,12.7,75.6,3889
EQ-B02,2024-03-03 16:00:00,RUNNING,64.1,2.46,47.4,4.54,11.7,79.0,1257
EQ-A01,2024-03-03 17:00:00,RUNNING,62.9,2.38,45.5,4.26,11.1,77.2,3033
EQ-A01,2024-03-03 18:00:00,RUNNING,58.4,2.04,46.6,4.63,11.9,70.5,3717
EQ-A01,2024-03-03 19:00:00,RUNNING,63.7,2.79,44.7,4.13,11.6,72.8,323
EQ-B02,2024-03-03 20:00:00,RUNNING,66.1,2.55,42.5,4.9,11.6,77.2,1767
EQ-A01,2024-03-03 21:00:00,RUNNING,62.2,3.74,47.7,4.27,12.0,69.9,4196
EQ-B02,2024-03-03 22:00:00,RUNNING,63.9,2.71,46.7,4.13,11.6,79.7,1103
EQ-B01,2024-03-03 23:00:00,RUNNING,69.0,2.11,46.9,4.13,11.9,69.3,3247
EQ-B01,2024-03-04 00:00:00,RUNNING,63.8,3.45,44.9,4.42,11.7,73.5,4037
EQ-C01,2024-03-04 01:00:00,RUNNING,62.6,2.57,44.9,4.36,11.7,75.9,1983
EQ-B02,2024-03-04 02:00:00,RUNNING,62.8,2.38,44.1,3.84,12.4,65.8,601
EQ-A02,2024-03-04 03:00:00,RUNNING,59.7,2.95,42.8,3.88,12.7,71.8,900
EQ-B02,2024-03-04 04:00:00,RUNNING,68.6,2.04,41.7,4.4,11.4,77.0,2705
EQ-B01,2024-03-04 05:00:00,RUNNING,67.0,2.96,44.4,4.91,11.5,75.7,1969
EQ-C01,2024-03-04 06:00:00,RUNNING,64.6,3.49,47.4,4.51,12.1,82.7,230
EQ-A02,2024-03-04 07:00:00,RUNNING,62.7,1.48,43.1,4.38,12.7,80.2,3723
EQ-B01,2024-03-04 08:00:00,RUNNING,64.9,2.73,43.6,5.13,12.6,75.3,697
EQ-B01,2024-03-04 09:00:00,RUNNING,64.8,2.85,44.9,3.95,12.8,80.8,4222
EQ-B01,2024-03-04 10:00:00,RUNNING,66.1,2.29,45.0,3.71,11.4,83.8,3860
EQ-A02,2024-03-04 11:00:00,RUNNING,66.6,1.53,43.3,3.92,11.6,74.2,3240
EQ-A01,2024-03-04 12:00:00,RUNNING,69.8,2.89,44.4,4.42,11.6,80.5,1427
EQ-C01,2024-03-04 13:00:00,RUNNING,68.6,1.83,41.6,4.4,11.9,76.3,1515
EQ-B01,2024-03-04 14:00:00,RUNNING,60.0,2.14,44.8,4.27,12.4,84.3,2226
EQ-B02,2024-03-04 15:00:00,RUNNING,63.4,2.94,44.3,4.22,11.6,78.8,4426
EQ-B02,2024-03-04 16:00:00,RUNNING,63.1,2.28,42.7,4.69,12.2,82.3,1308
EQ-B02,2024-03-04 17:00:00,RUNNING,66.8,2.71,46.2,4.42,12.1,79.7,1623
EQ-C01,2024-03-04 18:00:00,RUNNING,62.5,3.35,46.3,5.11,11.4,69.1,4328
EQ-B01,2024-03-04 19:00:00,RUNNING,66.1,2.56,44.1,4.12,11.9,76.1,474
EQ-B02,2024-03-04 20:00:00,RUNNING,61.1,2.29,45.8,4.74,11.9,71.0,3512
EQ-B02,2024-03-04 21:00:00,RUNNING,65.3,2.4,42.1,4.36,11.7,75.1,2153
EQ-A02,2024-03-04 22:00:00,RUNNING,62.8,2.23,44.6,4.69,12.0,88.3,184
EQ-B02,2024-03-04 23:00:00,RUNNING,61.2,2.96,44.8,4.08,11.8,67.4,3190
EQ-A02,2024-03-05 00:00:00,RUNNING,65.2,2.35,43.6,4.18,12.5,74.2,1278
EQ-B02,2024-03-05 01:00:00,RUNNING,65.6,2.59,45.2,4.4,12.8,86.2,653
EQ-A02,2024-03-05 02:00:00,RUNNING,69.3,2.51,44.9,4.83,11.6,83.6,2871
EQ-A02,2024-03-05 03:00:00,RUNNING,67.4,2.36,45.6,4.69,11.8,80.2,4593
EQ-B02,2024-03-05 04:00:00,RUNNING,68.8,2.37,44.0,4.47,11.4,66.7,3998
EQ-B02,2024-03-05 05:00:00,RUNNING,63.7,2.02,48.5,4.36,12.2,71.9,1233
EQ-B01,2024-03-05 06:00:00,RUNNING,70.3,2.4,42.5,4.7,12.1,81.0,1127
EQ-A02,2024-03-05 07:00:00,RUNNING,64.5,2.55,42.0,4.75,12.0,74.4,4433
EQ-B02,2024-03-05 08:00:00,RUNNING,64.3,2.36,46.7,4.22,12.4,67.0,4228
EQ-B02,2024-03-05 09:00:00,RUNNING,59.3,3.21,43.0,4.53,11.9,76.7,526
EQ-B02,2024-03-05 10:00:00,RUNNING,65.2,3.02,42.1,4.7,12.0,67.3,347
EQ-B01,2024-03-05 11:00:00,RUNNING,63.4,1.7,41.7,4.37,12.6,76.6,4335
EQ-C01,2024-03-05 12:00:00,RUNNING,68.9,2.54,48.1,4.93,11.5,75.4,3322
EQ-C01,2024-03-05 13:00:00,RUNNING,62.8,2.43,48.3,4.31,11.4,69.4,2014
EQ-A02,2024-03-05 14:00:00,RUNNING,63.8,4.37,47.9,3.64,12.0,71.9,571
EQ-B01,2024-03-05 15:00:00,RUNNING,68.0,1.91,42.9,4.33,11.7,78.3,3135
EQ-A02,2024-03-05 16:00:00,RUNNING,64.0,3.0,43.4,4.76,11.4,78.1,2227
EQ-A01,2024-03-05 17:00:00,RUNNING,63.5,2.95,40.1,4.27,12.6,74.0,2941
EQ-A01,2024-03-05 18:00:00,RUNNING,59.9,2.15,45.8,4.26,12.6,80.4,4399
EQ-C01,2024-03-05 19:00:00,RUNNING,67.0,3.02,44.0,4.95,12.5,74.4,1286
EQ-B02,2024-03-05 20:00:00,RUNNING,60.1,1.32,47.0,4.02,11.5,77.4,1738
EQ-C01,2024-03-05 21:00:00,RUNNING,61.1,3.72,45.5,4.94,12.5,62.3,3525
EQ-A01,2024-03-05 22:00:00,RUNNING,67.2,2.49,44.9,4.49,12.5,83.2,2781
EQ-C01,2024-03-05 23:00:00,RUNNING,61.4,2.54,47.8,4.44,12.1,76.1,3781
EQ-B02,2024-03-06 00:00:00,RUNNING,71.3,2.87,49.1,5.02,11.9,76.5,2208
EQ-A01,2024-03-06 01:00:00,RUNNING,71.2,1.93,46.5,4.73,11.9,73.1,2674
EQ-A02,2024-03-06 02:00:00,RUNNING,64.3,2.85,47.9,4.72,11.4,82.5,2735
EQ-B02,2024-03-06 03:00:00,RUNNING,68.6,2.38,43.7,4.23,12.5,65.6,3788
EQ-A01,2024-03-06 04:00:00,RUNNING,68.3,2.27,45.6,3.47,11.1,71.6,3980
EQ-C01,2024-03-06 05:00:00,RUNNING,62.3,2.88,45.6,5.08,12.3,71.7,4977
EQ-B02,2024-03-06 06:00:00,RUNNING,68.7,2.27,44.0,4.5,12.8,80.3,4194
EQ-B01,2024-03-06 07:00:00,RUNNING,68.1,3.48,47.0,4.13,12.3,83.1,2920
EQ-B01,2024-03-06 08:00:00,RUNNING,60.4,2.49,42.9,4.54,12.6,81.7,1400
EQ-B02,2024-03-06 09:00:00,RUNNING,64.4,2.83,42.0,3.98,12.6,59.9,730
EQ-C01,2024-03-06 10:00:00,RUNNING,62.9,2.84,45.4,3.65,12.3,70.7,326
EQ-A02,2024-03-06 11:00:00,RUNNING,65.4,2.19,43.6,3.96,11.8,81.2,4416
EQ-B01,2024-03-06 12:00:00,RUNNING,63.7,2.31,43.6,4.11,11.5,76.1,1305
EQ-A02,2024-03-06 13:00:00,RUNNING,72.4,2.99,46.2,5.1,12.2,80.4,4006
EQ-A02,2024-03-06 14:00:00,RUNNING,65.6,2.73,42.2,4.41,11.7,71.9,3396
EQ-A02,2024-03-06 15:00:00,RUNNING,63.0,3.22,44.3,4.46,13.1,78.9,3830
EQ-A02,2024-03-06 16:00:00,RUNNING,65.0,3.03,43.7,4.37,11.8,76.2,1576
EQ-A01,2024-03-06 17:00:00,RUNNING,66.4,2.03,45.8,4.68,11.8,74.2,1542
EQ-A02,2024-03-06 18:00:00,RUNNING,61.6,1.75,42.7,4.72,12.3,84.6,1306
EQ-B02,2024-03-06 19:00:00,RUNNING,65.1,2.53,45.7,4.18,12.5,76.9,946
EQ-A01,2024-03-06 20:00:00,RUNNING,62.2,2.69,46.5,4.1,12.5,72.7,714
EQ-B02,2024-03-06 21:00:00,RUNNING,55.8,2.99,47.7,4.16,11.2,81.6,3139
EQ-B02,2024-03-06 22:00:00,RUNNING,63.1,3.17,41.4,4.92,12.5,77.7,3589
EQ-C01,2024-03-06 23:00:00,RUNNING,59.0,2.32,47.0,3.99,11.7,77.0,1088
EQ-B02,2024-03-07 00:00:00,RUNNING,61.5,3.15,47.2,4.57,12.2,72.3,973
EQ-B02,2024-03-07 01:00:00,RUNNING,66.8,2.2,44.6,4.35,12.7,81.0,1446
EQ-A01,2024-03-07 02:00:00,RUNNING,62.0,3.17,43.4,5.06,12.8,86.0,2512
EQ-A02,2024-03-07 03:00:00,RUNNING,65.9,2.36,44.4,4.61,11.5,63.0,4549
EQ-B01,2024-03-07 04:00:00,RUNNING,63.8,2.52,46.1,4.62,12.1,80.8,1034
EQ-B01,2024-03-07 05:00:00,RUNNING,62.4,2.16,49.2,3.54,12.6,77.8,2297
EQ-C01,2024-03-07 06:00:00,RUNNING,65.0,2.95,46.4,4.06,11.5,72.6,3410
EQ-C01,2024-03-07 07:00:00,RUNNING,58.6,2.5,46.3,4.85,12.0,71.3,4633
EQ-A02,2024-03-07 08:00:00,RUNNING,65.7,2.46,46.6,4.49,12.4,73.7,365
EQ-B01,2024-03-07 09:00:00,RUNNING,68.9,2.59,43.8,4.4,12.4,68.6,1539
EQ-A01,2024-03-07 10:00:00,RUNNING,64.6,3.03,46.0,4.15,12.2,68.3,3580
EQ-C01,2024-03-07 11:00:00,RUNNING,65.6,3.19,45.1,4.16,11.9,76.0,164
EQ-A02,2024-03-07 12:00:00,RUNNING,68.3,3.04,42.8,4.4,12.2,72.0,4888
EQ-A02,2024-03-07 13:00:00,RUNNING,66.5,1.83,45.5,4.81,12.0,75.9,1633
EQ-A01,2024-03-07 14:00:00,RUNNING,67.5,2.28,46.2,4.49,11.5,79.5,1576
EQ-B02,2024-03-07 15:00:00,RUNNING,69.2,3.08,46.8,4.65,12.2,74.5,4758
EQ-C01,2024-03-07 16:00:00,RUNNING,63.0,1.47,41.9,4.5,11.4,77.1,213
EQ-A01,2024-03-07 17:00:00,RUNNING,70.2,0.89,43.1,5.16,12.4,74.4,2280
EQ-A02,2024-03-07 18:00:00,RUNNING,63.4,2.79,47.0,4.12,12.7,77.0,3356
EQ-B01,2024-03-07 19:00:00,RUNNING,67.8,3.01,45.6,4.63,12.3,73.2,4158
EQ-A01,2024-03-07 20:00:00,RUNNING,66.9,2.37,45.0,4.97,12.0,77.1,596
EQ-B02,2024-03-07 21:00:00,RUNNING,64.5,2.32,48.9,4.06,12.0,69.0,4575
EQ-A01,2024-03-07 22:00:00,RUNNING,68.8,2.47,44.1,3.95,12.8,68.4,685
EQ-B02,2024-03-07 23:00:00,RUNNING,66.5,2.97,49.3,4.33,11.6,72.9,3905
EQ-A01,2024-03-08 00:00:00,RUNNING,63.2,1.56,48.3,4.37,11.9,78.1,1869
EQ-A01,2024-03-08 01:00:00,RUNNING,69.2,1.92,45.7,4.14,12.2,76.5,3377
EQ-A02,2024-03-08 02:00:00,RUNNING,63.6,2.62,45.5,4.48,11.9,68.2,3750
EQ-A01,2024-03-08 03:00:00,RUNNING,61.7,2.19,43.0,4.33,12.0,75.4,2905
EQ-A01,2024-03-08 04:00:00,RUNNING,66.7,2.58,45.2,4.66,11.5,70.8,369
EQ-B01,2024-03-08 05:00:00,RUNNING,63.9,2.15,41.5,4.67,11.5,84.1,4878
EQ-A02,2024-03-08 06:00:00,RUNNING,65.5,1.75,46.3,4.51,12.1,72.5,1809
EQ-A02,2024-03-08 07:00:00,RUNNING,62.2,1.77,42.4,4.09,11.8,74.7,3485
EQ-B02,2024-03-08 08:00:00,RUNNING,60.4,2.95,45.3,5.23,11.8,86.2,1603
EQ-B01,2024-03-08 09:00:00,RUNNING,67.2,1.52,42.6,4.6,11.1,70.5,2390
EQ-B02,2024-03-08 10:00:00,RUNNING,60.2,3.57,47.2,4.4,12.8,81.3,4831
EQ-A02,2024-03-08 11:00:00,RUNNING,68.9,2.22,44.4,4.17,11.9,70.9,1026
EQ-B02,2024-03-08 12:00:00,RUNNING,61.8,3.07,46.3,4.24,12.5,76.5,1409
EQ-C01,2024-03-08 13:00:00,RUNNING,64.1,3.3,45.6,5.03,12.3,78.3,2382
EQ-B02,2024-03-08 14:00:00,RUNNING,61.8,2.22,47.9,4.85,11.8,68.2,3649
EQ-A02,2024-03-08 15:00:00,RUNNING,70.0,3.03,42.7,4.16,12.9,72.5,4648
EQ-A01,2024-03-08 16:00:00,RUNNING,63.5,2.16,45.7,4.08,12.1,68.0,4523
EQ-A02,2024-03-08 17:00:00,RUNNING,60.8,1.82,42.3,4.72,12.4,74.2,4710
EQ-A01,2024-03-08 18:00:00,RUNNING,63.1,3.19,46.4,4.15,12.2,76.5,3357
EQ-B01,2024-03-08 19:00:00,RUNNING,67.2,3.87,43.4,4.67,12.7,83.6,2230
EQ-A01,2024-03-08 20:00:00,RUNNING,65.5,1.85,41.4,4.75,12.2,75.6,1380
EQ-B01,2024-03-08 21:00:00,RUNNING,65.8,2.99,46.1,4.62,11.7,80.2,4605
EQ-B01,2024-03-08 22:00:00,RUNNING,63.3,2.98,44.2,4.68,12.9,78.3,990
EQ-C01,2024-03-08 23:00:00,RUNNING,69.2,2.31,45.2,4.39,11.2,80.3,1893
EQ-C01,2024-03-09 00:00:00,RUNNING,66.7,2.75,47.5,4.16,11.3,81.2,1942
EQ-A02,2024-03-09 01:00:00,RUNNING,64.8,2.61,42.1,4.94,12.3,72.1,3884
